#Flatbreen, 78.19.0, Vindhastighet, time
Tidspunkt;Vindhastighet (m/s);Korrigert;Kontrollert
2015-08-03 03:00:00Z;;0;1
2015-08-03 04:00:00Z;;0;1
2015-08-03 05:00:00Z;;0;1
2015-08-03 06:00:00Z;;0;1
2015-08-03 07:00:00Z;;0;1
2015-08-03 08:00:00Z;;0;1
2015-08-03 09:00:00Z;;0;1
2015-08-03 10:00:00Z;;0;1
2015-08-03 11:00:00Z;;0;1
2015-08-03 12:00:00Z;;0;1
2015-08-03 13:00:00Z;;0;1
2015-08-03 14:00:00Z;;0;1
2015-08-03 15:00:00Z;;0;1
2015-08-03 16:00:00Z;;0;1
2015-08-03 17:00:00Z;;0;1
2015-08-03 18:00:00Z;;0;1
2015-08-03 19:00:00Z;;0;1
2015-08-03 20:00:00Z;;0;1
2015-08-03 21:00:00Z;;0;1
2015-08-03 22:00:00Z;;0;1
2015-08-03 23:00:00Z;;0;1
2015-08-04 00:00:00Z;;0;1
2015-08-04 01:00:00Z;;0;1
2015-08-04 02:00:00Z;;0;1
2015-08-04 03:00:00Z;;0;1
2015-08-04 04:00:00Z;;0;1
2015-08-04 05:00:00Z;;0;1
2015-08-04 06:00:00Z;;0;1
2015-08-04 07:00:00Z;;0;1
2015-08-04 08:00:00Z;;0;1
2015-08-04 09:00:00Z;;0;1
2015-08-04 10:00:00Z;;0;1
2015-08-04 11:00:00Z;;0;1
2015-08-04 12:00:00Z;;0;1
2015-08-04 13:00:00Z;;0;1
2015-08-04 14:00:00Z;;0;1
2015-08-04 15:00:00Z;;0;1
2015-08-04 16:00:00Z;;0;1
2015-08-04 17:00:00Z;;0;1
2015-08-04 18:00:00Z;;0;1
2015-08-04 19:00:00Z;;0;1
2015-08-04 20:00:00Z;;0;1
2015-08-04 21:00:00Z;;0;1
2015-08-04 22:00:00Z;;0;1
2015-08-04 23:00:00Z;;0;1
2015-08-05 00:00:00Z;;0;1
2015-08-05 01:00:00Z;;0;1
2015-08-05 02:00:00Z;;0;1
2015-08-05 03:00:00Z;;0;1
2015-08-05 04:00:00Z;;0;1
2015-08-05 05:00:00Z;;0;1
2015-08-05 06:00:00Z;;0;1
2015-08-05 07:00:00Z;;0;1
2015-08-05 08:00:00Z;;0;1
2015-08-05 09:00:00Z;;0;1
2015-08-05 10:00:00Z;;0;1
2015-08-05 11:00:00Z;;0;1
2015-08-05 12:00:00Z;;0;1
2015-08-05 13:00:00Z;;0;1
2015-08-05 14:00:00Z;;0;1
2015-08-05 15:00:00Z;;0;1
2015-08-05 16:00:00Z;;0;1
2015-08-05 17:00:00Z;;0;1
2015-08-05 18:00:00Z;;0;1
2015-08-05 19:00:00Z;;0;1
2015-08-05 20:00:00Z;;0;1
2015-08-05 21:00:00Z;;0;1
2015-08-05 22:00:00Z;;0;1
2015-08-05 23:00:00Z;;0;1
2015-08-06 00:00:00Z;;0;1
2015-08-06 01:00:00Z;;0;1
2015-08-06 02:00:00Z;;0;1
2015-08-06 03:00:00Z;;0;1
2015-08-06 04:00:00Z;;0;1
2015-08-06 05:00:00Z;;0;1
2015-08-06 06:00:00Z;;0;1
2015-08-06 07:00:00Z;;0;1
2015-08-06 08:00:00Z;;0;1
2015-08-06 09:00:00Z;;0;1
2015-08-06 10:00:00Z;;0;1
2015-08-06 11:00:00Z;;0;1
2015-08-06 12:00:00Z;;0;1
2015-08-06 13:00:00Z;;0;1
2015-08-06 14:00:00Z;;0;1
2015-08-06 15:00:00Z;;0;1
2015-08-06 16:00:00Z;;0;1
2015-08-06 17:00:00Z;;0;1
2015-08-06 18:00:00Z;;0;1
2015-08-06 19:00:00Z;;0;1
2015-08-06 20:00:00Z;;0;1
2015-08-06 21:00:00Z;;0;1
2015-08-06 22:00:00Z;;0;1
2015-08-06 23:00:00Z;;0;1
2015-08-07 00:00:00Z;;0;1
2015-08-07 01:00:00Z;;0;1
2015-08-07 02:00:00Z;;0;1
2015-08-07 03:00:00Z;;0;1
2015-08-07 04:00:00Z;;0;1
2015-08-07 05:00:00Z;;0;1
2015-08-07 06:00:00Z;;0;1
2015-08-07 07:00:00Z;;0;1
2015-08-07 08:00:00Z;;0;1
2015-08-07 09:00:00Z;;0;1
2015-08-07 10:00:00Z;;0;1
2015-08-07 11:00:00Z;;0;1
2015-08-07 12:00:00Z;;0;1
2015-08-07 13:00:00Z;;0;1
2015-08-07 14:00:00Z;;0;1
2015-08-07 15:00:00Z;;0;1
2015-08-07 16:00:00Z;;0;1
2015-08-07 17:00:00Z;;0;1
2015-08-07 18:00:00Z;;0;1
2015-08-07 19:00:00Z;;0;1
2015-08-07 20:00:00Z;;0;1
2015-08-07 21:00:00Z;;0;1
2015-08-07 22:00:00Z;;0;1
2015-08-07 23:00:00Z;;0;1
2015-08-08 00:00:00Z;;0;1
2015-08-08 01:00:00Z;;0;1
2015-08-08 02:00:00Z;;0;1
2015-08-08 03:00:00Z;;0;1
2015-08-08 04:00:00Z;;0;1
2015-08-08 05:00:00Z;;0;1
2015-08-08 06:00:00Z;;0;1
2015-08-08 07:00:00Z;;0;1
2015-08-08 08:00:00Z;;0;1
2015-08-08 09:00:00Z;;0;1
2015-08-08 10:00:00Z;;0;1
2015-08-08 11:00:00Z;;0;1
2015-08-08 12:00:00Z;;0;1
2015-08-08 13:00:00Z;;0;1
2015-08-08 14:00:00Z;;0;1
2015-08-08 15:00:00Z;;0;1
2015-08-08 16:00:00Z;;0;1
2015-08-08 17:00:00Z;;0;1
2015-08-08 18:00:00Z;;0;1
2015-08-08 19:00:00Z;;0;1
2015-08-08 20:00:00Z;;0;1
2015-08-08 21:00:00Z;;0;1
2015-08-08 22:00:00Z;;0;1
2015-08-08 23:00:00Z;;0;1
2015-08-09 00:00:00Z;;0;1
2015-08-09 01:00:00Z;;0;1
2015-08-09 02:00:00Z;;0;1
2015-08-09 03:00:00Z;;0;1
2015-08-09 04:00:00Z;;0;1
2015-08-09 05:00:00Z;;0;1
2015-08-09 06:00:00Z;;0;1
2015-08-09 07:00:00Z;;0;1
2015-08-09 08:00:00Z;;0;1
2015-08-09 09:00:00Z;;0;1
2015-08-09 10:00:00Z;;0;1
2015-08-09 11:00:00Z;;0;1
2015-08-09 12:00:00Z;;0;1
2015-08-09 13:00:00Z;;0;1
2015-08-09 14:00:00Z;;0;1
2015-08-09 15:00:00Z;;0;1
2015-08-09 16:00:00Z;;0;1
2015-08-09 17:00:00Z;;0;1
2015-08-09 18:00:00Z;;0;1
2015-08-09 19:00:00Z;;0;1
2015-08-09 20:00:00Z;;0;1
2015-08-09 21:00:00Z;;0;1
2015-08-09 22:00:00Z;;0;1
2015-08-09 23:00:00Z;;0;1
2015-08-10 00:00:00Z;;0;1
2015-08-10 01:00:00Z;;0;1
2015-08-10 02:00:00Z;;0;1
2015-08-10 03:00:00Z;;0;1
2015-08-10 04:00:00Z;;0;1
2015-08-10 05:00:00Z;;0;1
2015-08-10 06:00:00Z;;0;1
2015-08-10 07:00:00Z;;0;1
2015-08-10 08:00:00Z;;0;1
2015-08-10 09:00:00Z;;0;1
2015-08-10 10:00:00Z;;0;1
2015-08-10 11:00:00Z;;0;1
2015-08-10 12:00:00Z;;0;1
2015-08-10 13:00:00Z;;0;1
2015-08-10 14:00:00Z;;0;1
2015-08-10 15:00:00Z;;0;1
2015-08-10 16:00:00Z;;0;1
2015-08-10 17:00:00Z;;0;1
2015-08-10 18:00:00Z;;0;1
2015-08-10 19:00:00Z;;0;1
2015-08-10 20:00:00Z;;0;1
2015-08-10 21:00:00Z;;0;1
2015-08-10 22:00:00Z;;0;1
2015-08-10 23:00:00Z;;0;1
2015-08-11 00:00:00Z;;0;1
2015-08-11 01:00:00Z;;0;1
2015-08-11 02:00:00Z;;0;1
2015-08-11 03:00:00Z;;0;1
2015-08-11 04:00:00Z;;0;1
2015-08-11 05:00:00Z;;0;1
2015-08-11 06:00:00Z;;0;1
2015-08-11 07:00:00Z;;0;1
2015-08-11 08:00:00Z;;0;1
2015-08-11 09:00:00Z;;0;1
2015-08-11 10:00:00Z;;0;1
2015-08-11 11:00:00Z;;0;1
2015-08-11 12:00:00Z;;0;1
2015-08-11 13:00:00Z;;0;1
2015-08-11 14:00:00Z;;0;1
2015-08-11 15:00:00Z;;0;1
2015-08-11 16:00:00Z;;0;1
2015-08-11 17:00:00Z;;0;1
2015-08-11 18:00:00Z;;0;1
2015-08-11 19:00:00Z;;0;1
2015-08-11 20:00:00Z;;0;1
2015-08-11 21:00:00Z;;0;1
2015-08-11 22:00:00Z;;0;1
2015-08-11 23:00:00Z;;0;1
2015-08-12 00:00:00Z;;0;1
2015-08-12 01:00:00Z;;0;1
2015-08-12 02:00:00Z;;0;1
2015-08-12 03:00:00Z;;0;1
2015-08-12 04:00:00Z;;0;1
2015-08-12 05:00:00Z;;0;1
2015-08-12 06:00:00Z;;0;1
2015-08-12 07:00:00Z;;0;1
2015-08-12 08:00:00Z;;0;1
2015-08-12 09:00:00Z;;0;1
2015-08-12 10:00:00Z;;0;1
2015-08-12 11:00:00Z;;0;1
2015-08-12 12:00:00Z;;0;1
2015-08-12 13:00:00Z;;0;1
2015-08-12 14:00:00Z;;0;1
2015-08-12 15:00:00Z;;0;1
2015-08-12 16:00:00Z;;0;1
2015-08-12 17:00:00Z;;0;1
2015-08-12 18:00:00Z;;0;1
2015-08-12 19:00:00Z;;0;1
2015-08-12 20:00:00Z;;0;1
2015-08-12 21:00:00Z;;0;1
2015-08-12 22:00:00Z;;0;1
2015-08-12 23:00:00Z;;0;1
2015-08-13 00:00:00Z;;0;1
2015-08-13 01:00:00Z;;0;1
2015-08-13 02:00:00Z;;0;1
2015-08-13 03:00:00Z;;0;1
2015-08-13 04:00:00Z;;0;1
2015-08-13 05:00:00Z;;0;1
2015-08-13 06:00:00Z;;0;1
2015-08-13 07:00:00Z;;0;1
2015-08-13 08:00:00Z;;0;1
2015-08-13 09:00:00Z;;0;1
2015-08-13 10:00:00Z;;0;1
2015-08-13 11:00:00Z;;0;1
2015-08-13 12:00:00Z;;0;1
2015-08-13 13:00:00Z;;0;1
2015-08-13 14:00:00Z;;0;1
2015-08-13 15:00:00Z;;0;1
2015-08-13 16:00:00Z;;0;1
2015-08-13 17:00:00Z;;0;1
2015-08-13 18:00:00Z;;0;1
2015-08-13 19:00:00Z;;0;1
2015-08-13 20:00:00Z;;0;1
2015-08-13 21:00:00Z;;0;1
2015-08-13 22:00:00Z;;0;1
2015-08-13 23:00:00Z;;0;1
2015-08-14 00:00:00Z;;0;1
2015-08-14 01:00:00Z;;0;1
2015-08-14 02:00:00Z;;0;1
2015-08-14 03:00:00Z;;0;1
2015-08-14 04:00:00Z;;0;1
2015-08-14 05:00:00Z;;0;1
2015-08-14 06:00:00Z;;0;1
2015-08-14 07:00:00Z;;0;1
2015-08-14 08:00:00Z;;0;1
2015-08-14 09:00:00Z;;0;1
2015-08-14 10:00:00Z;;0;1
2015-08-14 11:00:00Z;;0;1
2015-08-14 12:00:00Z;;0;1
2015-08-14 13:00:00Z;;0;1
2015-08-14 14:00:00Z;;0;1
2015-08-14 15:00:00Z;;0;1
2015-08-14 16:00:00Z;;0;1
2015-08-14 17:00:00Z;;0;1
2015-08-14 18:00:00Z;;0;1
2015-08-14 19:00:00Z;;0;1
2015-08-14 20:00:00Z;;0;1
2015-08-14 21:00:00Z;;0;1
2015-08-14 22:00:00Z;;0;1
2015-08-14 23:00:00Z;;0;1
2015-08-15 00:00:00Z;;0;1
2015-08-15 01:00:00Z;;0;1
2015-08-15 02:00:00Z;;0;1
2015-08-15 03:00:00Z;;0;1
2015-08-15 04:00:00Z;;0;1
2015-08-15 05:00:00Z;;0;1
2015-08-15 06:00:00Z;;0;1
2015-08-15 07:00:00Z;;0;1
2015-08-15 08:00:00Z;;0;1
2015-08-15 09:00:00Z;;0;1
2015-08-15 10:00:00Z;;0;1
2015-08-15 11:00:00Z;;0;1
2015-08-15 12:00:00Z;;0;1
2015-08-15 13:00:00Z;;0;1
2015-08-15 14:00:00Z;;0;1
2015-08-15 15:00:00Z;;0;1
2015-08-15 16:00:00Z;;0;1
2015-08-15 17:00:00Z;;0;1
2015-08-15 18:00:00Z;;0;1
2015-08-15 19:00:00Z;;0;1
2015-08-15 20:00:00Z;;0;1
2015-08-15 21:00:00Z;;0;1
2015-08-15 22:00:00Z;;0;1
2015-08-15 23:00:00Z;;0;1
2015-08-16 00:00:00Z;;0;1
2015-08-16 01:00:00Z;;0;1
2015-08-16 02:00:00Z;;0;1
2015-08-16 03:00:00Z;;0;1
2015-08-16 04:00:00Z;;0;1
2015-08-16 05:00:00Z;;0;1
2015-08-16 06:00:00Z;;0;1
2015-08-16 07:00:00Z;;0;1
2015-08-16 08:00:00Z;;0;1
2015-08-16 09:00:00Z;;0;1
2015-08-16 10:00:00Z;;0;1
2015-08-16 11:00:00Z;;0;1
2015-08-16 12:00:00Z;;0;1
2015-08-16 13:00:00Z;;0;1
2015-08-16 14:00:00Z;;0;1
2015-08-16 15:00:00Z;;0;1
2015-08-16 16:00:00Z;;0;1
2015-08-16 17:00:00Z;;0;1
2015-08-16 18:00:00Z;;0;1
2015-08-16 19:00:00Z;;0;1
2015-08-16 20:00:00Z;;0;1
2015-08-16 21:00:00Z;;0;1
2015-08-16 22:00:00Z;;0;1
2015-08-16 23:00:00Z;;0;1
2015-08-17 00:00:00Z;;0;1
2015-08-17 01:00:00Z;;0;1
2015-08-17 02:00:00Z;;0;1
2015-08-17 03:00:00Z;;0;1
2015-08-17 04:00:00Z;;0;1
2015-08-17 05:00:00Z;;0;1
2015-08-17 06:00:00Z;;0;1
2015-08-17 07:00:00Z;;0;1
2015-08-17 08:00:00Z;;0;1
2015-08-17 09:00:00Z;;0;1
2015-08-17 10:00:00Z;;0;1
2015-08-17 11:00:00Z;;0;1
2015-08-17 12:00:00Z;;0;1
2015-08-17 13:00:00Z;;0;1
2015-08-17 14:00:00Z;;0;1
2015-08-17 15:00:00Z;;0;1
2015-08-17 16:00:00Z;;0;1
2015-08-17 17:00:00Z;;0;1
2015-08-17 18:00:00Z;;0;1
2015-08-17 19:00:00Z;;0;1
2015-08-17 20:00:00Z;;0;1
2015-08-17 21:00:00Z;;0;1
2015-08-17 22:00:00Z;;0;1
2015-08-17 23:00:00Z;;0;1
2015-08-18 00:00:00Z;;0;1
2015-08-18 01:00:00Z;;0;1
2015-08-18 02:00:00Z;;0;1
2015-08-18 03:00:00Z;;0;1
2015-08-18 04:00:00Z;;0;1
2015-08-18 05:00:00Z;;0;1
2015-08-18 06:00:00Z;;0;1
2015-08-18 07:00:00Z;;0;1
2015-08-18 08:00:00Z;;0;1
2015-08-18 09:00:00Z;;0;1
2015-08-18 10:00:00Z;;0;1
2015-08-18 11:00:00Z;;0;1
2015-08-18 12:00:00Z;;0;1
2015-08-18 13:00:00Z;;0;1
2015-08-18 14:00:00Z;;0;1
2015-08-18 15:00:00Z;;0;1
2015-08-18 16:00:00Z;;0;1
2015-08-18 17:00:00Z;;0;1
2015-08-18 18:00:00Z;;0;1
2015-08-18 19:00:00Z;;0;1
2015-08-18 20:00:00Z;;0;1
2015-08-18 21:00:00Z;;0;1
2015-08-18 22:00:00Z;;0;1
2015-08-18 23:00:00Z;;0;1
2015-08-19 00:00:00Z;;0;1
2015-08-19 01:00:00Z;;0;1
2015-08-19 02:00:00Z;;0;1
2015-08-19 03:00:00Z;;0;1
2015-08-19 04:00:00Z;;0;1
2015-08-19 05:00:00Z;;0;1
2015-08-19 06:00:00Z;;0;1
2015-08-19 07:00:00Z;;0;1
2015-08-19 08:00:00Z;;0;1
2015-08-19 09:00:00Z;;0;1
2015-08-19 10:00:00Z;;0;1
2015-08-19 11:00:00Z;;0;1
2015-08-19 12:00:00Z;;0;1
2015-08-19 13:00:00Z;;0;1
2015-08-19 14:00:00Z;;0;1
2015-08-19 15:00:00Z;;0;1
2015-08-19 16:00:00Z;;0;1
2015-08-19 17:00:00Z;;0;1
2015-08-19 18:00:00Z;;0;1
2015-08-19 19:00:00Z;;0;1
2015-08-19 20:00:00Z;;0;1
2015-08-19 21:00:00Z;;0;1
2015-08-19 22:00:00Z;;0;1
2015-08-19 23:00:00Z;;0;1
2015-08-20 00:00:00Z;;0;1
2015-08-20 01:00:00Z;;0;1
2015-08-20 02:00:00Z;;0;1
2015-08-20 03:00:00Z;;0;1
2015-08-20 04:00:00Z;;0;1
2015-08-20 05:00:00Z;;0;1
2015-08-20 06:00:00Z;;0;1
2015-08-20 07:00:00Z;;0;1
2015-08-20 08:00:00Z;;0;1
2015-08-20 09:00:00Z;;0;1
2015-08-20 10:00:00Z;;0;1
2015-08-20 11:00:00Z;;0;1
2015-08-20 12:00:00Z;;0;1
2015-08-20 13:00:00Z;;0;1
2015-08-20 14:00:00Z;3,192417;0;1
2015-08-20 15:00:00Z;3,205333;0;1
2015-08-20 16:00:00Z;2,632917;0;1
2015-08-20 17:00:00Z;4,947584;0;1
2015-08-20 18:00:00Z;5,685417;0;1
2015-08-20 19:00:00Z;6,474;0;1
2015-08-20 20:00:00Z;2,530917;0;1
2015-08-20 21:00:00Z;1,98425;0;1
2015-08-20 22:00:00Z;1,678917;0;1
2015-08-20 23:00:00Z;3,14175;0;1
2015-08-21 00:00:00Z;2,022417;0;1
2015-08-21 01:00:00Z;2,518417;0;1
2015-08-21 02:00:00Z;1,221083;0;1
2015-08-21 03:00:00Z;2,582083;0;1
2015-08-21 04:00:00Z;2,989167;0;1
2015-08-21 05:00:00Z;3,03975;0;1
2015-08-21 06:00:00Z;2,93825;0;1
2015-08-21 07:00:00Z;3,065167;0;1
2015-08-21 08:00:00Z;2,55675;0;1
2015-08-21 09:00:00Z;5,558167;0;1
2015-08-21 10:00:00Z;5,634417;0;1
2015-08-21 11:00:00Z;5,252749;0;1
2015-08-21 12:00:00Z;6,105083;0;1
2015-08-21 13:00:00Z;5,978083;0;1
2015-08-21 14:00:00Z;5,202167;0;1
2015-08-21 15:00:00Z;8,292833;0;1
2015-08-21 16:00:00Z;5,977833;0;1
2015-08-21 17:00:00Z;5,024;0;1
2015-08-21 18:00:00Z;5,30375;0;1
2015-08-21 19:00:00Z;7,643834;0;1
2015-08-21 20:00:00Z;6,982833;0;1
2015-08-21 21:00:00Z;4,477166;0;1
2015-08-21 22:00:00Z;3,688583;0;1
2015-08-21 23:00:00Z;2,912916;0;1
2015-08-22 00:00:00Z;3,485084;0;1
2015-08-22 01:00:00Z;1,64075;0;1
2015-08-22 02:00:00Z;2,747167;0;1
2015-08-22 03:00:00Z;2,44175;0;1
2015-08-22 04:00:00Z;1,768083;0;1
2015-08-22 05:00:00Z;2,938083;0;1
2015-08-22 06:00:00Z;2,213166;0;1
2015-08-22 07:00:00Z;2,900083;0;1
2015-08-22 08:00:00Z;2,124084;0;1
2015-08-22 09:00:00Z;2,480167;0;1
2015-08-22 10:00:00Z;3,014167;0;1
2015-08-22 11:00:00Z;1,666167;0;1
2015-08-22 12:00:00Z;3,370416;0;1
2015-08-22 13:00:00Z;2,251083;0;1
2015-08-22 14:00:00Z;2,391167;0;1
2015-08-22 15:00:00Z;1,653333;0;1
2015-08-22 16:00:00Z;3,319667;0;1
2015-08-22 17:00:00Z;3,980917;0;1
2015-08-22 18:00:00Z;3,30675;0;1
2015-08-22 19:00:00Z;3,713834;0;1
2015-08-22 20:00:00Z;3,752083;0;1
2015-08-22 21:00:00Z;3,917333;0;1
2015-08-22 22:00:00Z;3,80275;0;1
2015-08-22 23:00:00Z;4,667917;0;1
2015-08-23 00:00:00Z;2,874333;0;1
2015-08-23 01:00:00Z;2,391083;0;1
2015-08-23 02:00:00Z;1,386417;0;1
2015-08-23 03:00:00Z;1,806083;0;1
2015-08-23 04:00:00Z;2,505666;0;1
2015-08-23 05:00:00Z;3,79025;0;1
2015-08-23 06:00:00Z;3,726584;0;1
2015-08-23 07:00:00Z;3,078;0;1
2015-08-23 08:00:00Z;2,938;0;1
2015-08-23 09:00:00Z;4,273583;0;1
2015-08-23 10:00:00Z;3,6885;0;1
2015-08-23 11:00:00Z;1,908083;0;1
2015-08-23 12:00:00Z;1,386417;0;1
2015-08-23 13:00:00Z;1,7425;0;1
2015-08-23 14:00:00Z;2,645583;0;1
2015-08-23 15:00:00Z;3,103333;0;1
2015-08-23 16:00:00Z;3,535917;0;1
2015-08-23 17:00:00Z;3,8665;0;1
2015-08-23 18:00:00Z;6,130417;0;1
2015-08-23 19:00:00Z;3,76475;0;1
2015-08-23 20:00:00Z;2,582083;0;1
2015-08-23 21:00:00Z;4,566167;0;1
2015-08-23 22:00:00Z;4,044583;0;1
2015-08-23 23:00:00Z;3,256167;0;1
2015-08-24 00:00:00Z;4,680583;0;1
2015-08-24 01:00:00Z;5,456167;0;1
2015-08-24 02:00:00Z;2,760083;0;1
2015-08-24 03:00:00Z;7,04625;0;1
2015-08-24 04:00:00Z;5,45625;0;1
2015-08-24 05:00:00Z;3,497666;0;1
2015-08-24 06:00:00Z;5,43075;0;1
2015-08-24 07:00:00Z;4,744;0;1
2015-08-24 08:00:00Z;2,62025;0;1
2015-08-24 09:00:00Z;5,520167;0;1
2015-08-24 10:00:00Z;4,731333;0;1
2015-08-24 11:00:00Z;4,019166;0;1
2015-08-24 12:00:00Z;5,342;0;1
2015-08-24 13:00:00Z;3,968583;0;1
2015-08-24 14:00:00Z;2,976417;0;1
2015-08-24 15:00:00Z;3,116083;0;1
2015-08-24 16:00:00Z;3,014333;0;1
2015-08-24 17:00:00Z;4,451583;0;1
2015-08-24 18:00:00Z;4,617083;0;1
2015-08-24 19:00:00Z;4,311584;0;1
2015-08-24 20:00:00Z;5,520166;0;1
2015-08-24 21:00:00Z;3,637584;0;1
2015-08-24 22:00:00Z;6,29575;0;1
2015-08-24 23:00:00Z;5,469167;0;1
2015-08-25 00:00:00Z;6,664667;0;1
2015-08-25 01:00:00Z;6,70275;0;1
2015-08-25 02:00:00Z;5,685667;0;1
2015-08-25 03:00:00Z;7,66925;0;1
2015-08-25 04:00:00Z;13,69817;0;1
2015-08-25 05:00:00Z;7,822249;0;1
2015-08-25 06:00:00Z;11,58675;0;1
2015-08-25 07:00:00Z;11,24325;0;1
2015-08-25 08:00:00Z;7,542417;0;1
2015-08-25 09:00:00Z;3,65025;0;1
2015-08-25 10:00:00Z;6,792084;0;1
2015-08-25 11:00:00Z;4,89675;0;1
2015-08-25 12:00:00Z;5,494583;0;1
2015-08-25 13:00:00Z;6,079584;0;1
2015-08-25 14:00:00Z;4,438917;0;1
2015-08-25 15:00:00Z;7,377;0;1
2015-08-25 16:00:00Z;5,380083;0;1
2015-08-25 17:00:00Z;5,075;0;1
2015-08-25 18:00:00Z;5,138583;0;1
2015-08-25 19:00:00Z;2,136667;0;1
2015-08-25 20:00:00Z;2,785583;0;1
2015-08-25 21:00:00Z;3,014416;0;1
2015-08-25 22:00:00Z;2,760083;0;1
2015-08-25 23:00:00Z;1,907833;0;1
2015-08-26 00:00:00Z;2,68375;0;1
2015-08-26 01:00:00Z;2,912583;0;1
2015-08-26 02:00:00Z;5,4055;0;1
2015-08-26 03:00:00Z;3,484916;0;1
2015-08-26 04:00:00Z;4,845917;0;1
2015-08-26 05:00:00Z;4,43875;0;1
2015-08-26 06:00:00Z;2,175;0;1
2015-08-26 07:00:00Z;1,41175;0;1
2015-08-26 08:00:00Z;4,80775;0;1
2015-08-26 09:00:00Z;8,31825;0;1
2015-08-26 10:00:00Z;4,896916;0;1
2015-08-26 11:00:00Z;3,676;0;1
2015-08-26 12:00:00Z;2,403916;0;1
2015-08-26 13:00:00Z;2,187667;0;1
2015-08-26 14:00:00Z;2,2895;0;1
2015-08-26 15:00:00Z;5,532667;0;1
2015-08-26 16:00:00Z;9,08125;0;1
2015-08-26 17:00:00Z;4,184584;0;1
2015-08-26 18:00:00Z;4,515167;0;1
2015-08-26 19:00:00Z;3,0145;0;1
2015-08-26 20:00:00Z;4,21;0;1
2015-08-26 21:00:00Z;3,675667;0;1
2015-08-26 22:00:00Z;1,996917;0;1
2015-08-26 23:00:00Z;2,36575;0;1
2015-08-27 00:00:00Z;2,378417;0;1
2015-08-27 01:00:00Z;3,640666;0;1
2015-08-27 02:00:00Z;1,19225;0;1
2015-08-27 03:00:00Z;2,124084;0;1
2015-08-27 04:00:00Z;2,416583;0;1
2015-08-27 05:00:00Z;2,836334;0;1
2015-08-27 06:00:00Z;1,92075;0;1
2015-08-27 07:00:00Z;2,0095;0;1
2015-08-27 08:00:00Z;2,060584;0;1
2015-08-27 09:00:00Z;1,628167;0;1
2015-08-27 10:00:00Z;2,25125;0;1
2015-08-27 11:00:00Z;1,64075;0;1
2015-08-27 12:00:00Z;2,671;0;1
2015-08-27 13:00:00Z;2,340417;0;1
2015-08-27 14:00:00Z;2,073417;0;1
2015-08-27 15:00:00Z;2,77275;0;1
2015-08-27 16:00:00Z;2,060333;0;1
2015-08-27 17:00:00Z;3,255916;0;1
2015-08-27 18:00:00Z;2,951;0;1
2015-08-27 19:00:00Z;1,411667;0;1
2015-08-27 20:00:00Z;1,946;0;1
2015-08-27 21:00:00Z;2,060417;0;1
2015-08-27 22:00:00Z;2,543833;0;1
2015-08-27 23:00:00Z;1,62775;0;1
2015-08-28 00:00:00Z;2,3275;0;1
2015-08-28 01:00:00Z;2,366;0;1
2015-08-28 02:00:00Z;3,3705;0;1
2015-08-28 03:00:00Z;3,574083;0;1
2015-08-28 04:00:00Z;2,3405;0;1
2015-08-28 05:00:00Z;3,828333;0;1
2015-08-28 06:00:00Z;4,159083;0;1
2015-08-28 07:00:00Z;3,15425;0;1
2015-08-28 08:00:00Z;3,090583;0;1
2015-08-28 09:00:00Z;2,721917;0;1
2015-08-28 10:00:00Z;3,370667;0;1
2015-08-28 11:00:00Z;4,13375;0;1
2015-08-28 12:00:00Z;4,833167;0;1
2015-08-28 13:00:00Z;4,400416;0;1
2015-08-28 14:00:00Z;5,519834;0;1
2015-08-28 15:00:00Z;4,298834;0;1
2015-08-28 16:00:00Z;4,65525;0;1
2015-08-28 17:00:00Z;2,2515;0;1
2015-08-28 18:00:00Z;1,564583;0;1
2015-08-28 19:00:00Z;1,411833;0;1
2015-08-28 20:00:00Z;1,590083;0;1
2015-08-28 21:00:00Z;1,208333;0;1
2015-08-28 22:00:00Z;2,683666;0;1
2015-08-28 23:00:00Z;2,492833;0;1
2015-08-29 00:00:00Z;2,963667;0;1
2015-08-29 01:00:00Z;2,302083;0;1
2015-08-29 02:00:00Z;2,74725;0;1
2015-08-29 03:00:00Z;1,831667;0;1
2015-08-29 04:00:00Z;3,014416;0;1
2015-08-29 05:00:00Z;2,25125;0;1
2015-08-29 06:00:00Z;2,060333;0;1
2015-08-29 07:00:00Z;2,709167;0;1
2015-08-29 08:00:00Z;3,7395;0;1
2015-08-29 09:00:00Z;3,790167;0;1
2015-08-29 10:00:00Z;3,612;0;1
2015-08-29 11:00:00Z;3,815667;0;1
2015-08-29 12:00:00Z;3,52325;0;1
2015-08-29 13:00:00Z;3,192333;0;1
2015-08-29 14:00:00Z;2,403917;0;1
2015-08-29 15:00:00Z;2,86175;0;1
2015-08-29 16:00:00Z;2,403916;0;1
2015-08-29 17:00:00Z;5,163917;0;1
2015-08-29 18:00:00Z;4,515;0;1
2015-08-29 19:00:00Z;4,76975;0;1
2015-08-29 20:00:00Z;4,260667;0;1
2015-08-29 21:00:00Z;4,489833;0;1
2015-08-29 22:00:00Z;2,658334;0;1
2015-08-29 23:00:00Z;2,887167;0;1
2015-08-30 00:00:00Z;2,9635;0;1
2015-08-30 01:00:00Z;2,645416;0;1
2015-08-30 02:00:00Z;2,976333;0;1
2015-08-30 03:00:00Z;2,671083;0;1
2015-08-30 04:00:00Z;2,187833;0;1
2015-08-30 05:00:00Z;2,531167;0;1
